scl/yarman12-135.scl	12 out of roughly 135-tET by Ozan Yarman  ·  yarman12-135
scl/sub50.scl	12 out of subharmonics 25-50  ·  sub50
scl/toof1.scl	12&224[80] in 224-tET tuning  ·  toof1
scl/marvel_sns_11-lim.scl	12-note 11-limit Marvel tempered Step-Nested Scale  ·  marvel_sns_11-lim
scl/smithgw_meanlesfip.scl	12-note 5-limit meantone lesfip  ·  smithgw_meanlesfip
scl/schulter_44_39-12.scl	12-note chromatic tuning with 352:351, 364:363 (G=1/1, Eb-G#)  ·  schulter_44_39-12
scl/lumma_stelhex.scl	12-out-of [4 5 6 7] stellated hexany  ·  lumma_stelhex
scl/cet100a.scl	12-tET 5-limit TOP tuning  ·  cet100a
scl/cet100b.scl	12-tET 5-limit TOP-RMS tuning  ·  cet100b
scl/b12_17.scl	12-tET approximation with minimal order 17 beats  ·  b12_17
scl/h12_24.scl	12-tET harmonic approximation, fundamental=24  ·  h12_24
scl/yarman36b.scl	12-tone bike-chains equally dividing the 441/220 octave like yarman36a  ·  yarman36b
scl/diaphonic_12.scl	12-tone Diaphonic Cycle, conjunctive form on 3/2 and 4/3  ·  diaphonic_12
scl/jioct12.scl	12-tone JI version of Messiaen's octatonic scale, Erlich & Parízek  ·  jioct12
scl/yarman-36a_12core.scl	12-tone Modified Meantone Temperament core (Layer I) of Yarman36a_nr1, A=438.410457150843  ·  yarman-36a_12core
scl/pyth_12.scl	12-tone Pythagorean scale  ·  pyth_12
scl/parizek_qmtp12.scl	12-tone quasi-meantone tuning with 1/9 Pyth. comma as basic tempering unit (F...A#)  ·  parizek_qmtp12
scl/bohlen_12.scl	12-tone scale by Bohlen generated from the 4:7:10 triad, Acustica 39/2, 1978  ·  bohlen_12
scl/grady_mirror_meta_slendro12.scl	12-tone slendro generated from 'fifth' based recurrent series by Kraig Grady  ·  grady_mirror_meta_slendro12
scl/harm20_12.scl	12-tone subset of harmonics 20 to 40  ·  harm20_12
scl/harm24_12.scl	12-tone subset of harmonics 24 to 48  ·  harm24_12
scl/triaphonic_12.scl	12-tone Triaphonic Cycle, conjunctive form on 4/3, 5/4 and 6/5  ·  triaphonic_12
scl/tri12-2.scl	12-tone Tritriadic of 6:7:9  ·  tri12-2
scl/tri12-1.scl	12-tone Tritriadic of 7:9:11  ·  tri12-1
scl/12-79mos159et.scl	12-tones out of 79 MOS 159ET, Splendid Beat Rates Based on Simple Frequencies version, C=262hz  ·  12-79mos159et
scl/12-yarman24a.scl	12-tones out of Yarman24a, circulating in the style of Rameau's Modified Meantone Temperament  ·  12-yarman24a
scl/12-yarman24b.scl	12-tones out of Yarman24b, circulating in the style of Rameau's Modified Meantone Temperament  ·  12-yarman24b
scl/12-yarman24c.scl	12-tones out of Yarman24c, circulating in the style of Rameau's Modified Meantone Temperament  ·  12-yarman24c
scl/12-yarman24d.scl	12-tones out of Yarman24d, circulating in the style of Rameau's Modified Meantone Temperament  ·  12-yarman24d
scl/smithgw_wa120.scl	120-tET version of Wreckmeister A temperament  ·  smithgw_wa120
scl/pipedum_15h.scl	121/120, 1331/1323, 4375/4356, 15625/15552  ·  pipedum_15h
scl/pipedum_24.scl	121/120, 16384/16335, 32805/32768. Manuel Op de Coul, 2001  ·  pipedum_24
scl/pipedum_22k.scl	121/120, 2048/2025, 4125/4096, Manuel Op de Coul  ·  pipedum_22k
scl/pipedum_22l.scl	121/120, 736/729, 100/99, 2048/2025  ·  pipedum_22l
scl/pipedum_65.scl	1216/1215, 32805/32768, 39858075/39845888. Manuel Op de Coul, 2001  ·  pipedum_65
scl/cet125.scl	125 cents steps  ·  cet125
scl/smithgw_pel1.scl	125/108, 135/128 periodicity block no. 1  ·  smithgw_pel1
scl/smithgw_pel3.scl	125/108, 135/128 periodicity block no. 3  ·  smithgw_pel3
scl/pipedum_13d.scl	125/121, 33275/32768, Joe Monzo, 2003  ·  pipedum_13d
scl/c126cp.scl	126/125 comma pump scale in 185-tET  ·  c126cp
scl/pipedum_46a.scl	126/125, 1029/1024, 245/243, Gene Ward Smith, 2002  ·  pipedum_46a
scl/pipedum_46.scl	126/125, 1029/1024, 5120/5103, Manuel Op de Coul, 2001  ·  pipedum_46
scl/pipedum_15b.scl	126/125, 128/125, 1029/1024, Paul Erlich, 2001  ·  pipedum_15b
scl/pipedum_15.scl	126/125, 128/125, 875/864, 5-limit, Paul Erlich, 2001  ·  pipedum_15
scl/pipedum_58a.scl	126/125, 144/143, 176/175, 196/195, 364/363  ·  pipedum_58a
scl/pipedum_11a.scl	126/125, 1728/1715, 10/9, Gene Ward Smith, 2002  ·  pipedum_11a
scl/pipedum_19m.scl	126/125, 1728/1715, 16/15, Gene Ward Smith, 2002  ·  pipedum_19m
scl/pipedum_27.scl	126/125, 1728/1715, 4000/3969 are homophonic intervals, Paul Erlich  ·  pipedum_27
scl/pipedum_46c.scl	126/125, 176/175, 385/384, 896/891, Paul Erlich  ·  pipedum_46c
scl/pipedum_31c.scl	126/125, 225/224, 1029/1024, Op de Coul  ·  pipedum_31c
scl/pipedum_19n.scl	126/125, 2401/2400, 16/15, Gene Ward Smith, 2002  ·  pipedum_19n
scl/pipedum_15f.scl	126/125, 64/63 comma, 28/27 chroma  ·  pipedum_15f
scl/pipedum_19h.scl	126/125, 81/80 comma, 49/48 chroma  ·  pipedum_19h
scl/pipedum_27a.scl	126/126, 1728/1715, 64/63, Paul Erlich, 2001  ·  pipedum_27a
scl/pipedum_9b.scl	128/125, 2109375/2097152  ·  pipedum_9b
scl/pipedum_15g.scl	128/125, 250/243  ·  pipedum_15g
scl/pipedum_12f.scl	128/125, 3136/3125, 703125/702464 are homophonic intervals  ·  pipedum_12f
scl/pipedum_21c.scl	128/125, 34171875/33554432 Fokker block  ·  pipedum_21c
scl/pipedum_9d.scl	128/125, 36/35, 99/98, 121/120, Gene Ward Smith, 2002  ·  pipedum_9d
scl/highschool1-rodan.scl	12highschool1 tempered in 13-limit POTE-tuned rodan  ·  highschool1-rodan
scl/highschool2-miracle.scl	12highschool2 tempered in 11-limit POTE-tuned miracle  ·  highschool2-miracle
scl/cet158.scl	12th root of 3, Moreno's A-12, see dissertation "Embedding Equal Pitch Spaces"  ·  cet158
scl/cet59.scl	12th root of 3/2, Gary Morrison  ·  cet59
scl/cet99b.scl	12th root of 34st Riemann zeta peak closest to 12-tET  ·  cet99b
scl/cet258.scl	12th root of 6, Moreno's C-12  ·  cet258
scl/cet84a.scl	12th root of 9/5  ·  cet84a
scl/cet69.scl	12th root of phi  ·  cet69
scl/miller_phi-plus-1-udphi.scl	13 notes of Phi+1 UDphi  ·  miller_phi-plus-1-udphi
scl/13-19.scl	13 out of 19-tET, Mandelbaum  ·  13-19
scl/13-22.scl	13 out of 22-tET, generator = 5  ·  13-22
scl/13-31.scl	13 out of 31-tET Hemiwürschmidt[13]  ·  13-31
scl/hilim13.scl	13 patent val epimorphic 2.11.13.17.19 scale  ·  hilim13
scl/hem_chrom13.scl	13'al Hemiolic Chromatic or neutral-third genus has a CI of 16/13  ·  hem_chrom13
scl/doublediadie.scl	13-limit 8 cents tolerance  ·  doublediadie
scl/stelhexplus.scl	13-limit 8 cents tolerance least squares  ·  stelhexplus
scl/ji_87.scl	13-limit approximation of 87-tET  ·  ji_87
scl/prod13.scl	13-limit binary products [1 3 5 7 9 11 13]  ·  prod13
scl/prodq13.scl	13-limit Binary products&quotients. Chalmers '96  ·  prodq13
scl/ji_121.scl	13-limit detempering of 121-tET  ·  ji_121
scl/partch_41.scl	13-limit Diamond after Partch, Genesis of a Music, p 454, 2nd edition  ·  partch_41
scl/breed-dias13.scl	13-limit Diaschismic temperament, g=103.897, oct=1/2, 13-limit  ·  breed-dias13
scl/cross13.scl	13-limit harmonic/subharmonic cross  ·  cross13
scl/garibaldi24opt.scl	13-limit lesfip optimization, 5 cent tolerance  ·  garibaldi24opt
scl/parizek_13lqmt.scl	13-limit Quasi-meantone (darker)  ·  parizek_13lqmt
scl/smithgw_sch13a.scl	13-limit schismic temperament, g=702.660507, TL 31-10-2002  ·  smithgw_sch13a
scl/smithgw_sch13.scl	13-limit schismic temperament, g=704.3917, TL 31-10-2002  ·  smithgw_sch13
scl/porcutone_13-limit_supermagic.scl	13-limit Supermagic tempered porcutone chromatic as a 3-SN scale  ·  porcutone_13-limit_supermagic
scl/leapday46.scl	13-limit temperament, minimax g=495.66296 cents  ·  leapday46
scl/slendro_q13.scl	13-tET quasi slendro, Blackwood  ·  slendro_q13
scl/cluster.scl	13-tone 5-limit Tritriadic Cluster  ·  cluster
scl/bohlen-p_et.scl	13-tone equal division of 3/1. Bohlen-Pierce equal approximation  ·  bohlen-p_et
scl/diamond_mod.scl	13-tone Octave Modular Diamond, based on Archytas's Enharmonic  ·  diamond_mod
scl/hyper_enh.scl	13/10 HyperEnharmonic. This genus is at the limit of usable tunings  ·  hyper_enh
scl/cet22b.scl	137th root of 6, almost equal to 53-tET  ·  cet22b
scl/supertriskaideka.scl	13d superwakalix  ·  supertriskaideka
scl/cet105.scl	13th root of 11/5, has very good 6/5 and 13/8  ·  cet105
scl/cet54e.scl	13th root of 3/2  ·  cet54e
scl/cet214.scl	13th root of 5  ·  cet214
scl/cet45a.scl	13th root of 7/5, X.J. Scott  ·  cet45a
scl/cet133.scl	13th root of e  ·  cet133
scl/cet152.scl	13th root of pi  ·  cet152
scl/14-19.scl	14 out of 19-tET, Mandelbaum  ·  14-19
scl/duodene14-18-21.scl	14-18-21 Duodene  ·  duodene14-18-21
scl/b14_19.scl	14-tET approximation with minimal order 19 beats  ·  b14_19
scl/h14_27.scl	14-tET harmonic approximation, fundamental=27  ·  h14_27
scl/ringer14cf.scl	14-tone differentially coherent CS scale  ·  ringer14cf
scl/enh14.scl	14/11 Enharmonic  ·  enh14
scl/cet67.scl	14th root of 12/7, X.J. Scott  ·  cet67
scl/cet135.scl	14th root of 3  ·  cet135
scl/cet50.scl	14th root of 3/2, stretched 24-tET  ·  cet50
scl/cet222.scl	14th root of 6, Moreno's C-14  ·  cet222
scl/chalmers_ji3.scl	15 16 17 18 19 20 21 on 1/1, 15-20 on 3/2, May 2, 1997. See other scales  ·  chalmers_ji3
scl/chalmers_ji4.scl	15 16 17 18 19 20 on 1/1, same on 4/3, + 16/15 on 16/9  ·  chalmers_ji4
scl/pepper_meantone-killer.scl	15 circulating notes of porcupine (sort of nusecond in the far keys)  ·  pepper_meantone-killer
scl/mean2sev_15.scl	15 of 2/7-comma meantone scale  ·  mean2sev_15
scl/mean2nine_15.scl	15 of 2/9-comma meantone scale  ·  mean2nine_15
scl/mean14_15.scl	15 of 3/14-comma meantone scale  ·  mean14_15
scl/diamond15.scl	15-limit diamond + 2nd ratios. See Novaro, 1927, Sistema Natural...  ·  diamond15
scl/hexlesfip22.scl	15-limit, 10 cent lesfip; no consonances smaller than 12/11  ·  hexlesfip22
scl/b15_21.scl	15-tET approximation with minimal order 21 beats  ·  b15_21
scl/h15_24.scl	15-tET harmonic approximation, fundamental=24  ·  h15_24
scl/ringer15.scl	15-tone differentially coherent CS scale  ·  ringer15
scl/ringer15g.scl	15-tone differentially coherent CS scale with different prime 17 mapping  ·  ringer15g
scl/harrison_15.scl	15-tone scale found in Music Primer, Lou Harrison  ·  harrison_15
scl/misce.scl	15/14 x 14/13 x 13/12=5/4. 5/4 x 16/15= 4/3.  ·  misce
scl/pipedum_13c.scl	15/14, 2401/2400, 6144/6125, Gene Ward Smith, 2002  ·  pipedum_13c
scl/pipedum_13a.scl	15/14, 3136/3125, 2401/2400, Gene Ward Smith, 2002  ·  pipedum_13a
scl/pipedum_13b.scl	15/14, 3136/3125, 6144/6125, Gene Ward Smith, 2002  ·  pipedum_13b
scl/twofifths1.scl	152&159[75] in 159-tET tuning  ·  twofifths1
scl/temp152-171.scl	152&171 temperament, 2 cycles of 19-tET separated by one step of 171-tET  ·  temp152-171
scl/pipedum_34a.scl	15625/15552, 2048/2025, Manuel Op de Coul, 2001  ·  pipedum_34a
scl/pipedum_34.scl	15625/15552, 393216/390625 are homophonic intervals  ·  pipedum_34
scl/cet126.scl	15th root of 3. McLaren 'Microtonal Music', volume 1, track 6  ·  cet126
scl/cet160.scl	15th root of 4, Rudolf Escher in "The Long Christmas Dinner" (1960)  ·  cet160
scl/cet185.scl	15th root of 5  ·  cet185
scl/cet97a.scl	15th root of 7/3  ·  cet97a
scl/cet39e.scl	15th root of 7/5, X.J. Scott  ·  cet39e
scl/harmsub16.scl	16 harmonics on 1/1 and 16 subharmonics on 15/8  ·  harmsub16
scl/zarlino2.scl	16-note choice system of Zarlino, Sopplimenti musicali (1588)  ·  zarlino2
scl/gf1-2.scl	16-note scale with all possible quadruplets of 50 & 100 c. Galois Field GF(2)  ·  gf1-2
scl/gf2-3.scl	16-note scale with all possible quadruplets of 60 & 90 c. Galois Field GF(2)  ·  gf2-3
scl/ragipu16.scl	16-step ragisma pump (1/3, 10/7, 7/2)  ·  ragipu16
scl/cet75.scl	16-tET 13-limit TOP tuning  ·  cet75
scl/cet75a.scl	16-tET 13-limit TOP-RMS tuning  ·  cet75a
scl/slen_pel16.scl	16-tET Slendro and Pelog  ·  slen_pel16
scl/redbull.scl	16-tone logarithmic fractal scale with 1:sqrt(3) (2024)  ·  redbull
scl/pyth_sev_16.scl	16-tone Pythagorean scale based on 7/4, "Armodue"  ·  pyth_sev_16
scl/pipedum_8a.scl	16/15 and 250/243, or 250/243 and 648/625  ·  pipedum_8a
scl/cet111b.scl	16/15 equal step  ·  cet111b
scl/pipedum_11.scl	16/15, 15625/15552 are homophonic intervals  ·  pipedum_11
scl/pipedum_11b.scl	16/15, 49/45, 126/125, Carl Lumma, 2010  ·  pipedum_11b
scl/pipedum_17c.scl	1605632/1594323, 177147/175616, Manuel Op de Coul, 2002  ·  pipedum_17c
scl/pipedum_19o.scl	16875/16384, 81/80  ·  pipedum_19o
scl/cet118.scl	16th root of 3. McLaren 'Microtonal Music', volume 1, track 7  ·  cet118
scl/cet44b.scl	16th root of 3/2  ·  cet44b
scl/cet99.scl	16th root of 5/2  ·  cet99
scl/cet55c.scl	16th root of 5/3  ·  cet55c
scl/cet63e.scl	16th root of 9/5  ·  cet63e
scl/catakleismic34semitransversal.scl	17 note 2.3.7 semitransversal of Catakleismic[34]  ·  catakleismic34semitransversal
scl/17-31.scl	17 out of 31, with split C#/Db, D#/Eb, F#/Gb, G#/Ab and A#/Bb  ·  17-31
scl/17-53.scl	17 out of 53-tET, Arabic Pythagorean scale, Safiyuddîn Al-Urmawî (Safi al-Din)  ·  17-53
scl/elf17marvwoo.scl	17 patent val elf, marvel woo tuning  ·  elf17marvwoo
scl/schulter_met24-semineutral17_F#.scl	17-CS semineutral sixth from two large major thirds (~63:81:104)  ·  schulter_met24-semineutral17_F#
scl/diamond17.scl	17-limit diamond  ·  diamond17
scl/iivv17.scl	17-limit IIVV  ·  iivv17
scl/parizek_17lqmt.scl	17-limit Quasi-meantone  ·  parizek_17lqmt
scl/diamond17b.scl	17-limit, +9 +15 diamond, Denny Genovese, 3/2=384 Hz  ·  diamond17b
scl/diamond17a.scl	17-limit, +9 diamond  ·  diamond17a
scl/17-note_hemifamity_sns.scl	17-note Hemifamity tempered Step-Nested Scale  ·  17-note_hemifamity_sns
scl/wellfip17.scl	17-note lesfip scale, 11-limit diamond target, 8.6 to 10.8 cents tolerance  ·  wellfip17
scl/ragipu17.scl	17-step ragisma pump (7/6, 5/1, 2/7)  ·  ragipu17
scl/parizek_ragipuq1.scl	17-step ragisma pump, symmetric (7/6, 5/1, 2/7)  ·  parizek_ragipuq1
scl/h17_32.scl	17-tET harmonic approximation, fundamental=32  ·  h17_32
scl/meanschis_17.scl	17-tone 1/8-schisma linear temperament  ·  meanschis_17
scl/ringer17cffg.scl	17-tone differentially coherent CS scale  ·  ringer17cffg
scl/grady_centaur17.scl	17-tone extension of Centaur, Kraig Grady & Terumi Narushima (2012)  ·  grady_centaur17
scl/pyth_17.scl	17-tone Pythagorean scale. Used in Persian music  ·  pyth_17
scl/grady_mirror-meta-slendro17.scl	17-tone slendro generated from 'fifth' based recurrent series by Kraig Grady  ·  grady_mirror-meta-slendro17
scl/temp17nt.scl	17-tone temperament with 27/22 neutral thirds  ·  temp17nt
scl/triaphonic_17.scl	17-tone Triaphonic Cycle, conjunctive form on 4/3, 7/6 and 9/7  ·  triaphonic_17
scl/smithgw_meanred.scl	171-et Hahn reduced rational Meantone[12]  ·  smithgw_meanred
scl/c1728cp.scl	1728/1715 comma pump scale in 111-tET  ·  c1728cp
scl/pipedum_31d.scl	1728/1715, 225/224, 81/80  ·  pipedum_31d
scl/pipedum_22i.scl	1728/1715, 245/243, 245/243, Paul Erlich, 2001  ·  pipedum_22i
scl/pipedum_22e.scl	1728/1715, 245/243, 50/49, Paul Erlich, 2001  ·  pipedum_22e
scl/pipedum_22f.scl	1728/1715, 245/243, 875/864, Paul Erlich, 2001  ·  pipedum_22f
scl/pipedum_22c.scl	1728/1715, 64/63, 50/49, Paul Erlich, 2001  ·  pipedum_22c
scl/pipedum_22d.scl	1728/1715, 875/864, 64/63, Paul Erlich, 2001  ·  pipedum_22d
scl/pipedum_18b.scl	1728/1715, 875/864, 686/675, Paul Erlich, 2001  ·  pipedum_18b
scl/cet175.scl	175 cents steps (Georgian)  ·  cet175
scl/cet234.scl	17th root of 10  ·  cet234
scl/cet111a.scl	17th root of 3. McLaren 'Microtonal Music', volume 1, track 8  ·  cet111a
scl/cet141.scl	17th root of 4  ·  cet141
scl/cet182.scl	17th root of 6, Moreno's C-17  ·  cet182
scl/cet99a.scl	17th root of 8/3  ·  cet99a
scl/cet105a.scl	18th root of 3  ·  cet105a
scl/cet39h.scl	18th root of 3/2  ·  cet39h
scl/cet88f.scl	18th root of 5/2  ·  cet88f
scl/cet46.scl	18th root of phi, Walter O´Connell (1993)  ·  cet46
scl/boop19.scl	19 note detempered sensi MOS boop (245/243) scale, rms tuning  ·  boop19
scl/meanquar_19.scl	19 of 1/4-comma meantone scale  ·  meanquar_19
scl/meanfifth_19.scl	19 of 1/5-comma meantone scale  ·  meanfifth_19
scl/meansixth_19.scl	19 of 1/6-comma meantone scale  ·  meansixth_19
scl/meansev_19.scl	19 of 1/7-comma meantone scale  ·  meansev_19
scl/mean2sev_19.scl	19 of 2/7-comma meantone scale  ·  mean2sev_19
scl/mean2nine_19.scl	19 of 2/9-comma meantone scale  ·  mean2nine_19
scl/mean14_19.scl	19 of 3/14-comma meantone scale  ·  mean14_19
scl/meanlst357_19.scl	19 of mean-tone scale, least square error in 3/2, 5/4 and 7/4  ·  meanlst357_19
scl/19-31.scl	19 out of 31-tET, meantone Gb-B#  ·  19-31
scl/19-36.scl	19 out of 36-tET, Tomasz Liese, Tuning List, 1997  ·  19-36
scl/19-50.scl	19 out of 50-tET, meantone Gb-B#  ·  19-50
scl/19-53.scl	19 out of 53-tET, Larry H. Hanson (1978), key 8 is Mason Green's 1953 scale  ·  19-53
scl/mercator.scl	19 out of 53-tET, see Mandelbaum p. 331  ·  mercator
scl/19-55.scl	19 out of 55-tET, meantone Gb-B#  ·  19-55
scl/smithrk_19.scl	19 out of 612-tET by Roger K. Smith (1978)  ·  smithrk_19
scl/twofifths2.scl	19&159[64] in 159-tET tuning  ·  twofifths2
scl/lumma_12_strangeion.scl	19-limit "dodekaphonic" scale  ·  lumma_12_strangeion
scl/diamond19.scl	19-limit diamond  ·  diamond19
scl/parizek_jiweltmp.scl	19-limit Rational Well Temperament  ·  parizek_jiweltmp
scl/dudon_19-l_rocky_hwt.scl	19-limit well-temperament, C to B achieving eq-b of bluesy DEG-type chords (2005)  ·  dudon_19-l_rocky_hwt
scl/cycle19.scl	19-note lesfip scale, 9-limit, 10 cents tolerance  ·  cycle19
scl/cet63b.scl	19-tET 7-limit TOP tuning  ·  cet63b
scl/cet63c.scl	19-tET 7-limit TOP-RMS tuning  ·  cet63c
scl/krousseau2.scl	19-tET version of Kami Rousseau's tri-blues scale  ·  krousseau2
scl/kayolonian.scl	19-tone 5-limit scale of the Kayenian Imperium on Kayolonia (reeks van Sjauriek)  ·  kayolonian
scl/diab19a.scl	19-tone 7-limit JI scale  ·  diab19a
scl/grady_centaur19.scl	19-tone extension of Centaur, Kraig Grady & Terumi Narushima (2012). Optional 10/9, 63/40, 16/9, 35/18  ·  grady_centaur19
scl/cet116c.scl	19th root of 18/5, Secor steps  ·  cet116c
scl/cet126a.scl	19th root of 4  ·  cet126a
scl/cet77.scl	19th root of 7/3  ·  cet77
scl/cet53a.scl	19th root of 9/5  ·  cet53a
scl/chrom_soft2.scl	1:2  Soft Chromatic  ·  chrom_soft2
scl/enh2.scl	1:2 Enharmonic. New genus 2 + 4 + 24 parts  ·  enh2
scl/hem_chrom2.scl	1:2 Hemiolic Chromatic genus 3 + 6 + 21 parts  ·  hem_chrom2
scl/harm-dorinv1.scl	1st Inverted Schlesinger's Chromatic Dorian Harmonia  ·  harm-dorinv1
scl/harm-lydchrinv1.scl	1st Inverted Schlesinger's Chromatic Lydian Harmonia  ·  harm-lydchrinv1
scl/harm-mixochrinv1.scl	1st Inverted Schlesinger's Chromatic Mixolydian Harmonia  ·  harm-mixochrinv1
scl/harm-doreninv1.scl	1st Inverted Schlesinger's Enharmonic Dorian Harmonia  ·  harm-doreninv1
scl/harm-lydeninv1.scl	1st Inverted Schlesinger's Enharmonic Lydian Harmonia  ·  harm-lydeninv1
scl/harm-mixoeninv1.scl	1st Inverted Schlesinger's Enharmonic Mixolydian Harmonia  ·  harm-mixoeninv1
scl/met24-byz-1st_pl-trans.scl	1st plagal Byzantine Liturgical Mode transposed (E-E, final A or ~4/3 step)  ·  met24-byz-1st_pl-trans
scl/wilson_helixsong14-17-limit.scl	2 interlocked harmonic series 9-18 and 8-16 [3/2 lower]  ·  wilson_helixsong14-17-limit
scl/wilson_helixsong24-29-limit.scl	2 interlocking harmonic series 15-30 and 14-28 3/2 lower  ·  wilson_helixsong24-29-limit
scl/mclaren_cps.scl	2)12 [1,2,3,4,5,6,8,9,10,12,14,15] a degenerate CPS  ·  mclaren_cps
scl/dekany.scl	2)5 Dekany 1.3.5.7.11 (1.3 tonic)  ·  dekany
scl/dekany3.scl	2)5 Dekany 1.3.5.7.9 and 3)5 Dekany 1 1/3 1/5 1/7 1/9  ·  dekany3
scl/dekany4.scl	2)5 Dekany 1.7.13.19.29 (1.7 tonic)  ·  dekany4
scl/dekany5.scl	2)5 Dekany 3.5.9.11.15  ·  dekany5
scl/pentadekany.scl	2)6 1.3.5.7.11.13 Pentadekany (1.3 tonic)  ·  pentadekany
scl/pentadekany2.scl	2)6 1.3.5.7.9.11 Pentadekany (1.3 tonic)  ·  pentadekany2
scl/pentadekany4.scl	2)6 1.3.9.51.57.87 Pentadekany (1.3 tonic)  ·  pentadekany4
scl/pentadekany3.scl	2)6 1.5.11.17.23.31 Pentadekany (1.5 tonic)  ·  pentadekany3
scl/21-any.scl	2)7 1.3.5.7.9.11.13 21-any, 1.3 tonic  ·  21-any
scl/rat_hypodhex6.scl	2+3 rationalized hexachromatic/hexenharmonic genus from K.S.'s 'Bastard' hypod  ·  rat_hypodhex6
scl/rat_hypodpen5.scl	2+3 rationalized pentachromatic/pentenharmonic genus from 'Bastard' Hypodorian  ·  rat_hypodpen5
scl/rat_hypodpen6.scl	2+3 rationalized pentachromatic/pentenharmonic genus from 'Bastard' Hypodorian  ·  rat_hypodpen6
scl/cross_7a.scl	2-5-7 cross reduced by 3/1  ·  cross_7a
scl/rast_11-limit.scl	2.3.11 subgroup Rast  ·  rast_11-limit
scl/parapyth12-7.scl	2.3.7 transversal of parapyth12  ·  parapyth12-7
scl/parapyth17-7.scl	2.3.7 transversal of parapyth17  ·  parapyth17-7
scl/pipedum_10m.scl	2.7.13 Fokker block (free-floating parallelogram definition) 343/338, 28672/28561. Keenan Pepper, 2011  ·  pipedum_10m
scl/mean2sev10.scl	2/17-comma meantone scale  ·  mean2sev10
scl/mean2sev.scl	2/7-comma meantone scale. Zarlino's temperament (1558). See also meaneb371  ·  mean2sev
scl/mean2nine.scl	2/9-comma meantone scale, Lemme Rossi, Sistema musico (1666)  ·  mean2nine
scl/20-31.scl	20 out of 31-tET  ·  20-31
scl/20-55.scl	20 out of 55-tET, J. Chesnut: Mozart's teaching of intonation, JAMS 30/2 (1977)  ·  20-55
scl/grady_mirror-meta-pelog20.scl	20-tone pelog generated from 'fourth' based recurrent series by Kraig Grady  ·  grady_mirror-meta-pelog20
scl/oktone.scl	202-tET tempering of octone (15/14 60/49 5/4 10/7 3/2 12/7 7/4 2)  ·  oktone
scl/pipedum_22b.scl	2025/2048, 245/243, 64/63, P. Erlich "7-limit Indian", TL 19-12-2000  ·  pipedum_22b
scl/pipedum_22a.scl	2048/2025, 2109375/2097152 are homophonic intervals  ·  pipedum_22a
scl/pipedum_10k.scl	2048/2025, 225/224, 2401/2400  ·  pipedum_10k
scl/pipedum_10a.scl	2048/2025, 25/24 are homophonic intervals  ·  pipedum_10a
scl/pipedum_10.scl	2048/2025, 34171875/33554432 are homophonic intervals  ·  pipedum_10
scl/pipedum_10e.scl	2048/2025, 64/63, 49/48 are homophonic intervals  ·  pipedum_10e
scl/pipedum_12h.scl	2048/2025, 67108864/66430125, Gene Ward Smith, 2004  ·  pipedum_12h
scl/pipedum_46b.scl	2048/2025, 78732/78125  ·  pipedum_46b
scl/cet68b.scl	20th root of 11/5  ·  cet68b
scl/cet95.scl	20th root of 3  ·  cet95
scl/cet139.scl	20th root of 5, Hieronymus' tuning  ·  cet139
scl/cet155.scl	20th root of 6. Approximates 21:56:88:126  ·  cet155
scl/cet168.scl	20th root of 7  ·  cet168
scl/cet10.scl	20th root of 9/8, on Antonio Soler's tuning box, afinador or templante  ·  cet10
scl/blackjack.scl	21 note MOS of "MIRACLE" temperament, Erlich & Keenan, miracle1.scl,TL 2-5-2001  ·  blackjack
scl/meansixth_21.scl	21 of 1/6-comma meantone scale advocated by Leopold and Wolfgang Mozart (1756)  ·  meansixth_21
scl/mean26_21.scl	21 of 7/26-comma meantone scale (Woolhouse 1835)  ·  mean26_21
